pdf_url,viewer_url
http://ndl.iitkgp.ac.in/serveFile/pb_board/60297620bf1a7a04291f1a4f,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/21759?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296e9613fe991be2021192,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/23868?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296ea7a7182a4d2104ccd7,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/23869?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296e862c549e4cc75fcdaf,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/23958?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4cf8937a725fdb2c6a69,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12637?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a265059cd75ca60e68f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12647?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4bfa11cd2333ae04c3df,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12650?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4df8d877550ec853bcd6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12676?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4df664bf6813c31cd763,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12677?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f4e5fed7b6efd740697,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12711?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f55aa90bc184e5174ae,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12712?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f60873b7c2d57430f09,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12714?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f6970e9b21f942faa5e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12715?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f9587176932180735ef,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12719?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4f9bf125487ba502389b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12720?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4fb0cf05cf3f2f02b59b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12721?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4fcf41e66f0fb975e181,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12723?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a85dd9cbe16b4090dc5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12726?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c53e94f24b8242263b263,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12732?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c49be2ac9bd53077afdc3,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12734?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c498548b15b41ca29b816,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12735?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c50abeb24973a3e33a7f6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12766?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c50ede33f0402ab517007,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12771?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c516a9796cc305159ba34,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12773?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c526985dd8f74772cf28b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12781?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5283299aaf014828cc93,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12783?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c52b9ee51d45df44c52e4,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12788?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c535e60046f5617148b55,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12791?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c536874981f4edb52c25e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12792?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c53f0fa068f65ee26e657,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12796?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5408a90dae58a8031f0a,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12798?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c542f278c3469393eaacd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12800?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c550a5abaa6715431456b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12810?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c495060046f5617148b2f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12818?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4c2da3cc7a55832d021d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12879?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4cd7b67d95052d29894e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12900?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4cdd7924054d544bb145,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12901?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ce6cbbb9276600b72ed,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12904?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ce9d22e0e053b2c0464,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12905?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d054361ea7e4609bc8d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12908?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4cf3dee7030f6a4b93cf,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12909?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d0278e3a65386342e39,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12910?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d25aa90bc184e51749b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12913?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d28269f4e42593da43f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12916?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d29a6f8f20ea43fec0c,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12918?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d360ffe8f371660b855,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12920?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d39f125487ba502388a,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12921?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d2de09f5d1fe961d08b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12922?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d41da73636d3631c253,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12926?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d4f6f1cd341377d04b1,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12936?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d5c992b1d627c0d4e1b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12940?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d88954800027249e3f8,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12965?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d8a8d89776b264dcced,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12967?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d8f5ad9b373696fda4e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12971?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d8f08c55d0008032d7d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12972?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d92d877550ec853bccd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12975?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d915cd7d50b714ef1f5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12977?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d94f7e021593e1fdfb0,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12979?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d96f8dd8c3d3b69525d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12980?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4d95c9b2a06f7129fbee,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/12981?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4df4655b121ca93fb5e9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13123?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e08457bac4ea97da8e0,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13163?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e0a1f399e34756ba4f3,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13172?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e2669aae9334e1ff7f4,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13257?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e1e541dcc2e046dc8e0,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13258?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e2922853e59706d9407,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13263?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e27bde296513b780b59,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13264?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e3ecf9c13293038b668,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13280?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e300bd48640f80dca25,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13283?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e369ab20920f431b1f2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13289?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e4cf602d618ad15a688,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13292?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e575e9e8574e131d197,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13293?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e33fe9af3142405b1f9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13294?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e3ea9ed866a691ccbbe,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13295?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e4e4102464643656521,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13296?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e529966356e5f643db6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13297?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e4ea6862d7913170e08,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13301?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e367e71b55ede770661,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13303?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e3c4f1e0631341b8796,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13304?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e586f316649c75f80f9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13305?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4eb4d7a8b03db416484a,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13372?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ec023ea8a4a7946a6c9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13373?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ecb1cd91922a10b6e11,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13374?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ea03e3d611fa6602e95,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13375?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ec46964d06478458bf7,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13377?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ed9033cd620c56d67cf,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13379?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4e9bff3c8807fc157a72,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13380?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4eb304a81577185aa324,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13381?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ede14239a2aa53fdda2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13384?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ebbc8270e40f822c1f6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13385?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4ed6621278021e652a44,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/13386?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c50a714d6c4725044a69b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14075?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5237127cd349d46b6679,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14181?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c51e379c9b8409f17a451,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14182?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c51fdd555cf0b1427f2ab,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14185?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c522015c148383c6c604d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14186?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c52383ba3b26089338c51,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14187?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c51d8541dcc2e046dc8ef,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14188?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c520d4a984e2d704103b2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14189?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c522d1ea797443828e3db,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14190?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c52397128935a2e09ccf2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14191?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c524df0916131da1f64e7,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14192?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c52526d583f0cf733c7ff,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14193?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5259fa02715f265849b1,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14194?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c525bb217a2378913406e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14195?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c525b9793ce33ab1026f5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14196?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c52cfdf0b0a51bc200b45,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14301?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c53cc2ddf4655865967b4,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14355?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c53f1fa02715f265849b6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14411?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54020708630d20477549,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14457?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5418583b114a43714cc5,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14458?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54100749d32f776985f4,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14459?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c541edee7030f6a4b93e2,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14460?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5422946c4b761971cf02,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14461?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c5433bf385f04b33c8c09,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14467?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54459f6475487c370635,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14469?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c545cfd8951318b3c7e54,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14471?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c549efd0eb762eb3dfeb6,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14559?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54936630f14be4498e9c,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14562?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c549c7397c643ed23fd32,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14563?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54a6cfb1dd2c8c7e9715,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14565?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54a66ac0c66a86292f6c,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14567?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c548f48945f091f545a19,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14568?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c549f4ff83b21e6243c96,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14570?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54ad6b6a2364f63cea08,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14571?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c54af6edb155335060b66,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14572?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c497a46d0bb53de0b210b,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14986?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c497f566200353247d2f9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14992?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c496eaa8fb05a0c779823,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/14995?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c497fd877550ec853bc47,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15006?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c496d78e3a65386342e27,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15008?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4970467562661c106949,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15013?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4977bac225340f5f3347,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15025?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4975d618e42ed156dc5f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15029?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c498757e66b4aa7001f0d,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15051?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a02c29f9372056800fd,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15401?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a2115506f60ed2d5d79,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15487?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a24a3767d18d4044a69,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15489?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a27980f95534b7605c9,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15490?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a113e293857585f2dca,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15492?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a1420b79a0e1a6dda9e,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15493?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a1b34435c63513e113f,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15494?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a2322853e59706d93f4,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15495?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/raj_egyan/601c4a25467562661c106964,http://ndl.iitkgp.ac.in/se_document/raj_egyan/12345678_rjsthnbrd/15496?e=7|*|||
