pdf_url,viewer_url
https://cgbse.nic.in/Documents/2021/assignment/10th/Feb-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988780?e=15|*|||
https://cgbse.nic.in/Documents/2021/assignment/10th/Jan-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988785?e=16|*|||
https://cgbse.nic.in/Documents/2020/assignment/10th/Dec-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988790?e=17|*|||
https://cgbse.nic.in/Documents/2020/assignment/10th/Nov-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988795?e=18|*|||
https://cgbse.nic.in/Documents/2020/assignment/10th/Oct-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988800?e=19|*|||
https://cgbse.nic.in/Documents/2020/assignment/10th/Sep-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988805?e=0|*|||
https://cgbse.nic.in/Documents/2021/assignment/12th/Maths_12th_Feb.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988815?e=1|*|||
https://cgbse.nic.in/Documents/2021/assignment/12th/Maths_12th_Jan.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988829?e=2|*|||
https://cgbse.nic.in/Documents/2020/assignment/12th/Maths_12th_Dec.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988843?e=3|*|||
https://cgbse.nic.in/Documents/2020/assignment/12th/Maths_12th_Nov.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988857?e=4|*|||
https://cgbse.nic.in/Documents/2020/assignment/12th/Maths_12th_Oct.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988871?e=5|*|||
https://cgbse.nic.in/Documents/2020/assignment/12th/Maths_12th_Sep.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988885?e=6|*|||
https://cgbse.nic.in/Documents/2021/assignment/10th/Sep-Mat1.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988894?e=7|*|||
https://cgbse.nic.in/Documents/2021/assignment/10th/Sep-Mat.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988899?e=8|*|||
https://cgbse.nic.in/Documents/2021/assignment/12th/Maths_12th_Sep1.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988909?e=9|*|||
https://cgbse.nic.in/Documents/2021/assignment/12th/Maths_12th_Sep.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988923?e=10|*|||
https://cgbse.nic.in/Documents/MQP/qp12/2019/410.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/988983?e=11|*|||
https://cgbse.nic.in/Documents/MQP/qp12/204-Set-B.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/989001?e=12|*|||
https://cgbse.nic.in/Documents/MQP/qp12/204-Set-C.pdf,http://ndl.iitkgp.ac.in/se_document/cgbse/123456789_sbchhattisgarh/989002?e=13|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS-1%20-%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990254?e=14|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS%20-2%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990255?e=15|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS%20-3%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990256?e=16|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS%20-4%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990257?e=17|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS%20-%205%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990258?e=18|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS-6%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990259?e=19|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS-7%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990260?e=0|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA1-201920-ALL/Maths/MATHS%20CLASS%20-%208%20FA.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990261?e=1|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/1st-Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990293?e=2|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/2nd-Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990294?e=3|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/3rd-Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990295?e=4|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/4th-Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990296?e=5|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/6th%20Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990298?e=7|*|||
https://scert.cg.gov.in/pdf/sla2019-20/FA2-201920-ALL/Maths/7th%20Maths%20FA2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990299?e=8|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%201%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990324?e=10|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%203%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990326?e=12|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%204%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990327?e=13|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%205%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990328?e=14|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%206%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990329?e=15|*|||
https://scert.cg.gov.in/pdf/sla2019-20/PA1-B-QP/MATSH%20CLASS%20-%207%20PA%20SET-2.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990330?e=16|*|||
https://scert.cg.gov.in/pdf/sla/qpclass1/Ganit%20Class-1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990339?e=18|*|||
https://scert.cg.gov.in/pdf/sla/qpclass2/Ganit.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990345?e=19|*|||
https://scert.cg.gov.in/pdf/sla/qpclass3/Ganit%203.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990351?e=0|*|||
https://scert.cg.gov.in/pdf/sla/qpclass4/Ganit.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990359?e=1|*|||
https://scert.cg.gov.in/pdf/sla/qpclass5-hindimed/Ganit_%20Class-5th.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990367?e=2|*|||
https://scert.cg.gov.in/pdf/sla/qpaperclass6/6th%20Maths.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990375?e=3|*|||
https://scert.cg.gov.in/pdf/sla/qpaperclass7/7th%20Maths.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990385?e=4|*|||
https://scert.cg.gov.in/pdf/sla/qpaperclass8thhindimedium/Ganit%20%20Class-8th.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990395?e=5|*|||
https://scert.cg.gov.in/pdf/sla/qpaperclass8thenglishmedium/Maths%20Class%20-8th%20EM.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990401?e=6|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/1st%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990457?e=7|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/2nd%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990459?e=8|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/3rd%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990461?e=9|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/4th%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990463?e=10|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/5th%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990465?e=11|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/6th%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990467?e=12|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/7th%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990469?e=13|*|||
https://scert.cg.gov.in/pdf/sla2019-20/CG-HINDI-QP-SA1-2019-20/3.%20Class%201%20to%208%20Maths/8th%20Maths%20SA1.pdf,http://ndl.iitkgp.ac.in/se_document/scert_cg/123456789_scertchhattisgarh/990471?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/60297373823ca96d33089452,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11660?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029738f31c1ae4294063da7,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11686?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973908ad7871aa47d4228,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11687?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029739148d5142e0a386bc4,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11688?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973913e161759dd554309,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11689?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973a26db179298776aa84,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11704?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973a4b2e7d71226757880,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11705?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973a5869248034d47b299,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11706?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973a7dad1be42a627efbc,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11707?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973d3d08412026a130bd6,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11744?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973d496af9700c218281b,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11745?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973d435821541d82338c5,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11746?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/602973d64fa1fe1796678146,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11747?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029745328a68f70eb1f5e3a,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11869?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029745445a9c44533224ad8,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11870?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/60297455569b292035601cd7,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11871?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/60297455c3d01614263cb4bb,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/11872?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029750ab3e5dc485c0f3c40,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/12042?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029750b63330900dd0b82eb,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/12043?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029750c0970d049120c9b09,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/12044?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/mp_secondary_board/6029750d9737bd658175a57b,http://ndl.iitkgp.ac.in/se_document/mp_secondary_board/12345678_MPBoard/12045?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ac5c6548d1e3a7fb605,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/10005?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ac3eaf1443f5a753099,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/10006?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab926e9f7723c446297,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/10072?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab996cbf45a0e2940c7,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/10076?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab847020a58626fe747,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/10077?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425abbeae71d2e794b5005,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9850?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab3b8dadc082d77aa28,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9851?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab7278d6b4b6c0c6e65,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9856?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab758a3b36db05ff757,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9857?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab6202d1354fd658c55,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9859?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/od_secondary_board/60425ab8b7fea065a93c8017,http://ndl.iitkgp.ac.in/se_document/od_secondary_board/12345678_OdishaBoard/9863?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453f697cbf2a5c57e491,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14692?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453e1e174962a35e02f3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14696?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453d048c002e5f3295d3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14700?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453e113b536f24509223,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14704?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453d07240d7028763673,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14708?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453a8f5f7e4a6e1ca1c3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14731?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045388e071c65b87202c1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14752?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045349016584bcd1fde31,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14782?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045619c8fe970e7773975,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14786?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604561e99a811b7a4e1415,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14787?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604560f10db84fe02be513,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14797?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045545569e06bc04172b1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14847?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060454f90a87d45a123d7a1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14865?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604539b3a8ea2a34726e41,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14897?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453127cbda21692a2531,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14900?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045410c243b0be3794bd3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14910?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060454272598747901c5d63,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14912?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604546af803b44c17c0001,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14923?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060454710ca923d9b37c921,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14925?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060454b91db48069d4487c3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14930?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604566ce17fd5d3b457521,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14966?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453f9854d30cc91c2e13,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/14967?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060453c1bdbd86fc9419f63,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15068?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045499c09c747280224d1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15095?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604549e1e755783417811f,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15096?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060454c44819d28016412af,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15110?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/606045337c7ac733e14af9b1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15114?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604533eef9e146e236e2b1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15119?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604548eb007b7db020cdc1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15125?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604548c6791c491c65509f,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15127?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604549fe3e0156f300fce1,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15145?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060455c960cb805c26bf501,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15169?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060455b514c9a5c083a4ae3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15173?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/6060455b09df8e48ce042e83,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15177?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604559dd9d7c67833256f3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15191?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604545388c6717973659d3,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15232?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/rj_secondary_board/60604545202b995011789e03,http://ndl.iitkgp.ac.in/se_document/rj_secondary_board/12345678_bseraj/15234?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/od_higher_secondary_board/6060487a03eb757f925b4675,http://ndl.iitkgp.ac.in/se_document/od_higher_secondary_board/12345678_chseodisha/9847?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/60292ae9909c520aee5a15db,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/3788?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/6029285121f9a42acb3f8761,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/4954?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602926666bef5600be7d50b6,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/4968?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/60292227bf18f91fd05e74a3,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5522?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602920d948d5142e0a3869a8,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5523?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602922413f71f6084d39a125,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5525?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/60292192bf5a8e766d6f24c3,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5526?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602921ad9f6f244787004219,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5527?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602921bba1cfba02e46b0673,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5528?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602926daccc74c361115dd8f,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5529?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/60292683f4b8ed7cf736fe52,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5605?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/6029268b5c45937f0b542c0a,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5606?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/6029267ec7f0d96d987d9b8c,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5614?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/602926768ad7871aa47d40bb,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5618?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/gu_board/60292675348b2d3b6c3bc787,http://ndl.iitkgp.ac.in/se_document/gu_board/12345678_gjrtbrd/5627?e=19|*|||
